date,caserne,interventions
3/25/2020,Caserne1,44
3/25/2020,Caserne2,34
3/25/2020,Caserne3,23
3/25/2020,Caserne4,15
3/25/2020,Caserne5,9
3/25/2020,Caserne7,42
3/25/2020,Caserne10,15
3/26/2020,Caserne2,8
3/26/2020,Caserne3,19
3/26/2020,Caserne4,36
3/26/2020,Caserne5,22
3/26/2020,Caserne6,29
3/26/2020,Caserne7,29
3/26/2020,Caserne8,31
3/26/2020,Caserne9,40
3/26/2020,Caserne10,41
3/27/2020,Caserne1,3
3/27/2020,Caserne2,24
3/27/2020,Caserne3,15
3/27/2020,Caserne4,22
3/27/2020,Caserne5,12
3/27/2020,Caserne6,9
3/27/2020,Caserne7,14
3/27/2020,Caserne9,28
3/27/2020,Caserne10,4
3/28/2020,Caserne1,14
3/28/2020,Caserne2,32
3/28/2020,Caserne3,8
3/28/2020,Caserne4,23
3/28/2020,Caserne5,6
3/28/2020,Caserne6,3
3/28/2020,Caserne7,10
3/28/2020,Caserne9,50
3/28/2020,Caserne10,2
3/29/2020,Caserne1,25
3/29/2020,Caserne2,38
3/29/2020,Caserne3,24
3/29/2020,Caserne4,21
3/29/2020,Caserne5,42
3/29/2020,Caserne6,7
3/29/2020,Caserne7,39
3/29/2020,Caserne8,35
3/29/2020,Caserne9,15
3/29/2020,Caserne10,16
3/30/2020,Caserne2,26
3/30/2020,Caserne3,44
3/30/2020,Caserne4,17
3/30/2020,Caserne5,12
3/30/2020,Caserne6,0
3/30/2020,Caserne8,21
3/30/2020,Caserne9,21
3/30/2020,Caserne10,7
3/31/2020,Caserne1,7
3/31/2020,Caserne2,36
3/31/2020,Caserne3,42
3/31/2020,Caserne4,33
3/31/2020,Caserne5,27
3/31/2020,Caserne7,41
3/31/2020,Caserne8,39
3/31/2020,Caserne9,33
3/31/2020,Caserne10,13
4/1/2020,Caserne1,46
4/1/2020,Caserne2,24
4/1/2020,Caserne6,9
4/1/2020,Caserne7,33
4/1/2020,Caserne8,36
4/1/2020,Caserne9,15
4/1/2020,Caserne10,9
4/2/2020,Caserne1,13
4/2/2020,Caserne2,46
4/2/2020,Caserne3,6
4/2/2020,Caserne4,41
4/2/2020,Caserne6,45
4/2/2020,Caserne7,14
4/2/2020,Caserne8,5
4/2/2020,Caserne9,17
4/3/2020,Caserne1,10
4/3/2020,Caserne2,5
4/3/2020,Caserne3,24
4/3/2020,Caserne4,45
4/3/2020,Caserne5,44
4/3/2020,Caserne6,28
4/3/2020,Caserne9,20
4/3/2020,Caserne10,19
4/4/2020,Caserne2,20
4/4/2020,Caserne3,31
4/4/2020,Caserne5,21
4/4/2020,Caserne6,14
4/4/2020,Caserne7,23
4/4/2020,Caserne8,45
4/4/2020,Caserne9,43
4/4/2020,Caserne10,11
4/5/2020,Caserne2,5
4/5/2020,Caserne3,31
4/5/2020,Caserne4,10
4/5/2020,Caserne5,22
4/5/2020,Caserne6,17
4/5/2020,Caserne7,6
4/5/2020,Caserne8,7
4/5/2020,Caserne9,7
4/5/2020,Caserne10,24
4/6/2020,Caserne1,12
4/6/2020,Caserne2,36
4/6/2020,Caserne3,26
4/6/2020,Caserne5,17
4/6/2020,Caserne6,20
4/6/2020,Caserne7,45
4/6/2020,Caserne8,4
4/6/2020,Caserne9,12
4/6/2020,Caserne10,6
4/7/2020,Caserne1,34
4/7/2020,Caserne2,17
4/7/2020,Caserne3,42
4/7/2020,Caserne4,8
4/7/2020,Caserne5,11
4/7/2020,Caserne6,32
4/7/2020,Caserne7,43
4/7/2020,Caserne8,1
4/7/2020,Caserne9,26
4/8/2020,Caserne1,42
4/8/2020,Caserne2,4
4/8/2020,Caserne3,48
4/8/2020,Caserne4,11
4/8/2020,Caserne5,20
4/8/2020,Caserne6,7
4/8/2020,Caserne7,25
4/8/2020,Caserne8,48
4/8/2020,Caserne9,25
4/9/2020,Caserne1,11
4/9/2020,Caserne2,22
4/9/2020,Caserne4,40
4/9/2020,Caserne5,50
4/9/2020,Caserne6,16
4/9/2020,Caserne7,32
4/9/2020,Caserne9,42
4/10/2020,Caserne1,18
4/10/2020,Caserne2,27
4/10/2020,Caserne3,50
4/10/2020,Caserne4,24
4/10/2020,Caserne5,26
4/10/2020,Caserne6,42
4/10/2020,Caserne7,33
4/10/2020,Caserne9,13
4/11/2020,Caserne1,30
4/11/2020,Caserne2,42
4/11/2020,Caserne3,16
4/11/2020,Caserne4,41
4/11/2020,Caserne5,17
4/11/2020,Caserne6,9
4/11/2020,Caserne7,31
4/11/2020,Caserne8,16
4/11/2020,Caserne9,44
4/11/2020,Caserne10,20
